Area,State,Latitude,Longitude
Gariadhar,Gujarat,21.58526640363018,71.67668387420619
Jaisalmer,Rajasthan,27.991877488770456,70.55820652481644
Pailani,Uttar Pradesh,25.860704316214704,80.40888305576162
Tiptur,Karnataka,13.131519033703956,76.49927323717355
Khaniyadhana,Madhya Pradesh,24.99400517197084,78.08376030747982
Chanchal,West Bengal,25.441642977345126,87.99691869752849
Digod,Rajasthan,25.20111150456587,76.21360820757593
Tiptur,Karnataka,13.150587830484733,76.52162233058698
Kotkhawda,Rajasthan,26.541721572177476,76.01885789577905
Etalin,Arunachal Pradesh,28.824069293684303,96.50091162252488
Leh,Ladakh,33.969424315966506,78.21402890827356
Saraikela,Jharkhand,22.66785494084878,85.92996481004188
Changtongya,Nagaland,26.546137607317252,94.69121944141065
Karur,Tamil Nadu,10.672268179698191,77.92558756528535
Korea,Chhattisgarh,23.199458726756706,82.20129216339726
Chikkamagaluru,Karnataka,13.09033293828486,75.61570063705466
Kekri,Rajasthan,25.980731686262978,75.09845387188224
Jamkhandi,Karnataka,16.611011230953736,75.40441420724335
Tuting,Arunachal Pradesh,29.065179990968677,94.74465869453162
Bindranavagarh,Chhattisgarh,20.380267049209202,82.18269714794702
Maharajganj,Bihar,26.117546447092536,84.54744695421762
Kalakote,Jammu and Kashmir,33.11110569753423,74.47628406836135
Birsinghpur,Madhya Pradesh,24.765017339629853,80.86075383871855
Beldanga,West Bengal,23.828944224684143,88.32182244306495
Dungarpur,Rajasthan,23.75705491207612,73.74902477257778
Jaisalmer,Rajasthan,27.525502146711844,70.16235466869249
Kishorenagar,Odisha,21.024861133606247,84.57153180023542
Holi,Himachal Pradesh,32.23619981134382,76.6077006148187
Navsari,Gujarat,20.73818061005543,72.92918224240596
Thakrahan,Bihar,26.781572696915706,84.3473614955337
Manika,Jharkhand,23.840835903957096,84.45769075343729
Nayakote,Odisha,21.71662835930099,85.28043972682177
Machilipatnam,Andhra Pradesh,16.201247409199297,81.18843584078226
Tonto,Jharkhand,22.46863440886532,85.48124769653448
Jama,Jharkhand,24.238850993583547,87.105260545478
Kolhapur,Maharashtra,15.879836022252778,74.33984234212103
Narayanpet,Telangana,16.576919568385893,77.78631746354576
Kapurthala,Punjab,31.247736403304287,75.2724157276327
Yavatmal,Maharashtra,19.97949153194308,78.5559544209704
Somvarpet,Karnataka,12.760618919304266,75.92339761959373
Kozhikode,Kerala,11.16858509415366,75.88048024705573
Doulathabad,Telangana,17.01682491228997,77.53391586662347
Jalgaon,Maharashtra,20.938745548271296,75.92210549776894
Barwani,Madhya Pradesh,21.6715193928083,74.5965471566702
Kundhit,Jharkhand,23.96580781120195,87.24427976123157
Rae Bareli,Uttar Pradesh,26.099882840899312,81.34134590414983
Samri,Chhattisgarh,23.287265643032995,83.96091389262313
Lohara,Maharashtra,17.934517844305788,76.31636527572822
Vijayapura,Karnataka,17.029027051010424,76.384571461295
Singanamala,Andhra Pradesh,14.889903568571569,77.76908337022209
Bhokardan,Maharashtra,20.123891434349844,75.73649321799685
Khliehriat,Meghalaya,25.206213825507763,92.33891098748707
Rongara,Meghalaya,25.196653767763525,90.8548955679287
Nakhatrana,Gujarat,23.169397484301086,69.30097974935546
Mohanpur,Bihar,24.476984763063875,85.1958771836577
Athmallik,Odisha,20.79684019014845,84.49562890835898
Mualnuam,Manipur,24.231285099284555,93.45179409042804
Jalgaon,Maharashtra,21.011188002182504,75.4276213098317
Gogamukh,Assam,27.37736416847791,94.4218997379232
Mudalgi,Karnataka,16.23679786734983,75.12910022825635
Vajrakarur,Andhra Pradesh,15.021472506894227,77.3377219728009
Zari-Jamani,Maharashtra,19.914041542787693,78.68427305068431
Akaltara,Chhattisgarh,22.128597476062808,82.36935965548483
Kattumannarkoil,Tamil Nadu,11.235282968055522,79.55533869413512
Nuagaon,Odisha,19.253497103693313,84.47089229205284
Virajpet,Karnataka,12.294514061537779,75.96411707748317
Lanka,Assam,25.944347631958646,93.05036202253106
Hnahthial,Mizoram,22.797067337383336,92.97756498809301
Phalodi,Rajasthan,27.16394848184532,72.35250057832182
Jodhpur,Rajasthan,26.95383886340902,72.90077481426123
Ngari Diqu,Tibet Autonomous Region,33.69745993127756,78.78366105401912
Mariahu,Uttar Pradesh,25.550662806625937,82.42387822168459
Nagaur,Rajasthan,26.904234958491735,73.82426494907925
Veppanthattai,Tamil Nadu,11.503852809504819,78.83429589053495
Mayabunder,Andaman and Nicobar Islands,12.623401554285165,92.8857823679847
Kalaburagi,Karnataka,17.464048843004925,77.37481256749021
Ratnagiri,Maharashtra,17.974215275740438,73.21390040655155
Gochhapada,Odisha,20.531712067881546,83.86980620664835
Amravati,Maharashtra,21.25667959836089,77.02078651695727
Ariari,Bihar,25.096453082013696,85.80588555787682
Amb,Himachal Pradesh,31.717220563312367,76.2338716891645
Buldhana,Maharashtra,20.65019661410455,76.19195695112711
Kuppam,Andhra Pradesh,12.715892096727309,78.55214294873774
Gangapur,Rajasthan,26.417614871940582,76.68063205137739
Pullampeta,Andhra Pradesh,13.825928340349513,79.36931826290552
Sondawa,Madhya Pradesh,22.008659421268256,74.09936136424093
Rajkot,Gujarat,21.869884688298896,70.89784192393981
Ramkrishna Nagar,Assam,24.46965592893408,92.47748194810731
Gangakhed,Maharashtra,18.776656763322464,76.72659161090651
Barghat,Madhya Pradesh,21.91616262852253,79.85012553236243
Nellore,Andhra Pradesh,14.460380496832654,79.82707812285744
Dhandhuka,Gujarat,22.341795580692832,72.07876824834497
Ratnagiri,Maharashtra,17.014177026862995,73.3450469403609
Barshitakli,Maharashtra,20.623906128037866,77.10065516627478
Belagavi,Karnataka,16.57766740319797,74.9103421009172
Khaga,Uttar Pradesh,25.868087815241246,81.09915351263507
Kaij,Maharashtra,18.684836555755012,75.91453013845974
Bah,Uttar Pradesh,26.801328430296397,78.70232007084255
Garautha,Uttar Pradesh,25.72212351136357,79.0494914353847
Khurja,Uttar Pradesh,28.091994677909184,77.9719566330782
Bodla,Chhattisgarh,22.473438514783624,81.20086582810933
YSR,Andhra Pradesh,14.731663670974314,78.81962794681296
Rann Of Kachchh,Gujarat,24.102228253650182,69.21575310783577
Mukhed,Maharashtra,18.60015275727423,77.48140724098181
Pushparajgarh,Madhya Pradesh,23.253241223027796,81.1876610832775
Khaltse,Ladakh,34.81534182013943,76.92034441175969
Kaza,Himachal Pradesh,32.76553085526169,77.77507399874594
Chamoli,Uttarakhand,30.432805150370477,79.64580556324229
Narayangarh,West Bengal,22.184680642846676,87.47564153166925
Mukerian,Punjab,31.889400160376606,75.91300781630926
Haveri,Karnataka,14.82725205315877,75.60686382739394
Nasrullaganj,Madhya Pradesh,22.703208583530742,77.07405766400905
Mariahu,Uttar Pradesh,25.57182700200962,82.56240062889407
Gangtok,Sikkim,27.354716575821307,88.5615195664683
Devipatnam,Andhra Pradesh,17.420181923992914,81.72403516303028
Bhairamgarh,Chhattisgarh,18.840647892921773,81.19680593938287
Madurai,Tamil Nadu,10.05916719122761,78.41711668890376
Dediapada,Gujarat,21.689181202931003,73.63961170504234
Barpeta,Assam,26.37012244388806,90.93627199531028
Parli,Maharashtra,19.126930555147048,76.38427386071963
Puraini,Bihar,25.580776560641795,86.97717025727903
Baori,Rajasthan,26.842262209015608,73.16328826171025
Anuppur,Madhya Pradesh,23.060952050506028,81.71091685593666
Kishanganj,Bihar,26.284927869940958,88.08168660147967
Ambad,Maharashtra,19.74845556380732,75.69561952394481
Lingsugur,Karnataka,16.167112257460587,76.64750768544441
Diglipur,Andaman and Nicobar Islands,13.079880426700884,92.89198978800587
Dholka,Gujarat,22.46709690575988,72.36212776383276
Deori,Maharashtra,20.85589230074699,80.28961148959665
Khaga,Uttar Pradesh,25.525614327817717,81.14388488465842
Dhule,Maharashtra,21.010034001601436,74.16324702684847
Chitalwana,Rajasthan,24.976649705311473,71.51695550720909
Pipu Dipu,Arunachal Pradesh,27.588668015273484,93.09203223185567
Karchhana,Uttar Pradesh,25.3730568405,81.89493679084384
Dzongu,Sikkim,27.614204576833036,88.20692570245298
Seoni,Madhya Pradesh,22.21978274881851,79.34357784523039
Garbeta,West Bengal,22.83223210898123,87.4384284396467
Bijawar,Madhya Pradesh,24.692609165193485,79.63026869440267
Bansihari,West Bengal,25.433936833757237,88.4183035405926
Yelandur,Karnataka,12.017076898714556,77.07064898030751
Lunglei,Mizoram,23.076528518612147,92.82270788793915
Amreli,Gujarat,21.73930087258178,71.24817056033967
Satara,Maharashtra,17.66644174848383,74.08330588754382
Wanaparthy,Telangana,16.353752388079023,78.19027527882167
Wayanad,Kerala,11.672590011218686,76.17315436518446
Domariyaganj,Uttar Pradesh,27.275672836958588,82.52841817112109
Karanja,Maharashtra,21.04260998120237,78.53531352811504
Samri,Chhattisgarh,23.351532190737622,83.95656316280315
Kalchini,West Bengal,26.767158861077235,89.43956526288727
Betasing,Meghalaya,25.481762359902426,90.03350940261133
Wajedu,Telangana,18.432143213202316,80.48870535554646
Rajkot,Gujarat,22.214706259127198,70.86347091709511
Peddavadugur,Andhra Pradesh,15.048222298886852,77.71416574804498
Kalanaur,Haryana,28.825826061180937,76.51146783628528
Sindhudurg,Maharashtra,16.251656441121003,73.64236383977871
Gadraroad,Rajasthan,25.855905092162864,70.91553766107288
Bichkunda,Telangana,18.42250105098581,77.71154505959093
Phaltan,Maharashtra,17.982263125497116,74.57086748777998
Birhu Kalan,Himachal Pradesh,31.572302408024573,76.35313077076191
Dhamtari,Chhattisgarh,20.27451128567614,82.0088025691114
Bari Brahamana,Jammu and Kashmir,32.69032218351834,75.01522502348627
Chomu,Rajasthan,27.136305880176142,75.76187817495331
Bengaluru Rural,Karnataka,13.273277366251376,77.24117639223536
Kamavarapukota,Andhra Pradesh,17.04311729880899,81.2567501716713
Kachchh,Gujarat,23.28825561120494,69.12190988820575
Kopargaon,Maharashtra,19.902763891155622,74.62073087351376
Bari,Rajasthan,26.54181857932449,77.73318040350598
Sarangarh,Chhattisgarh,21.538180268364247,83.16008470948911
Salempur,Uttar Pradesh,26.129476126272877,83.98057337867918
Hooghly,West Bengal,22.725221981850908,88.3237692895048
Dera Bassi,Punjab,30.60931665573361,76.9073801077123
Bhiloda,Gujarat,23.656692806649342,73.2216023120269
Jaisalmer,Rajasthan,27.075290912504276,71.0741017065595
Narasaraopet,Andhra Pradesh,16.235646473949267,80.07892527099393
Badnagar,Madhya Pradesh,23.21002567398581,75.45088882391752
Vijayawada,Andhra Pradesh,16.649632550110105,80.6474573569613
Kozhikode,Kerala,11.419713165419875,75.98279667023483
Phulpur,Uttar Pradesh,25.518686506539748,81.98637669182375
Koyyuru,Andhra Pradesh,17.660855512398115,82.26315119493484
Karwi,Uttar Pradesh,25.248803655235058,80.85619450699775
Kirnapur,Madhya Pradesh,21.776036200620965,80.44633386517363
Kachchh,Gujarat,23.768813796403993,69.3493406200536
Vita,Maharashtra,17.284570371269787,74.60576956535616
Mipi,Arunachal Pradesh,29.17355827835777,95.53032414576079
Aspari,Andhra Pradesh,15.517451828104393,77.48372469507457
Nainital,Uttarakhand,29.507530678375794,79.57467613184977
Khundian,Himachal Pradesh,31.84392886221586,76.37516386489968
Chikkaballapura,Karnataka,13.57764601053453,77.59788803539755
Gadag,Karnataka,15.258684518637898,75.63649248166006
Khawbung,Mizoram,23.02126230294256,93.27389428169843
Bansda,Gujarat,20.760205612341892,73.21241469835473
Jamnagar,Gujarat,22.303329407287677,69.99979907225398
Rann Of Kachchh,Gujarat,24.156819411347193,69.6345486942373
Harrai,Madhya Pradesh,22.48136655792836,79.2598195983347
Chandia,Madhya Pradesh,23.557722657539614,80.6186477486915
Baghmara,Meghalaya,25.382902940199077,90.7008499345429
Shahuwadi,Maharashtra,16.845555507902024,73.95249609782462
New Seren,Arunachal Pradesh,27.829119946425852,94.90261981664163
Rann Of Kachchh,Gujarat,24.15228244175391,69.21711730244309
Henglep,Manipur,24.485512175678938,93.42724375857262
Rampura,Madhya Pradesh,24.629453247659473,75.45483930800631
Anakapalle,Andhra Pradesh,17.737833285637336,83.02151550755191
Suratgarh,Rajasthan,29.317818430269394,73.83175683988095
Shekhala,Rajasthan,26.83059428972485,72.57052672378289
Sri Sathya Sai,Andhra Pradesh,14.00378377737872,77.28643841952767
Aurangabad,Maharashtra,19.954194917314325,75.50695872014005
Maredumilli,Andhra Pradesh,17.611903691216163,81.74327906008332
Rann Of Kachchh,Gujarat,23.287016465111755,71.41152876152411
Nanjangud,Karnataka,12.166126490446125,76.81398494207323
Pangi,Himachal Pradesh,32.894563932307385,76.67262497204223
Nakhatrana,Gujarat,23.574746915138014,69.12273373076216
Dharni,Maharashtra,21.298359341504067,76.78717766306153
Pandharpur,Maharashtra,17.901189915089073,75.1714932583015
Jamwa Ramgarh,Rajasthan,27.033524771265167,75.90854901732092
Khaltse,Ladakh,33.76696246600725,77.01842384141571
Barmer,Rajasthan,25.285739417939,71.7516095504345
Patan,Gujarat,23.91086261934778,72.08105602962496
Phek,Nagaland,25.740151928018307,94.4077852205039
Rangat,Andaman and Nicobar Islands,12.46176266873813,92.7389881907207
Kaman,Rajasthan,27.69071707188174,77.20261502457159
Silli,Jharkhand,23.416315683035325,85.87551281050662
Sardarpur,Madhya Pradesh,22.78433923560389,74.9679197455646
Kavathemahankal,Maharashtra,17.157887430490646,74.84542643843756
Chakia,Uttar Pradesh,25.07194994632564,83.17810165280389
Tamar I,Jharkhand,23.127015449900984,85.72752486750204
Manpur,Madhya Pradesh,23.70616781840984,81.20101096119407
Shekhala,Rajasthan,26.668030482098718,72.41482741998306
Sardarshahar,Rajasthan,28.596858671114845,74.68096373367054
Banera,Rajasthan,25.682596593523538,74.77494324284261
Teonthar,Madhya Pradesh,24.940175207354628,81.70462264759483
Vijapur,Gujarat,23.682525551719372,72.75423088860009
Tizit,Nagaland,26.876578507882254,94.96367726826595
Karnal,Haryana,29.691541565659396,76.94724959146967
Uttara Kannada,Karnataka,15.111759681351076,74.73770931999138
Leh,Ladakh,33.99271998089688,77.37126915356619
Migging,Arunachal Pradesh,28.77471409936261,94.63257084993009
Naraingarh,Haryana,30.511250915765448,77.07222636431835
Jamai,Madhya Pradesh,22.168633836727956,78.33706626403236
Kaithal,Haryana,29.868407213185343,76.4670587455981
Hingoli,Maharashtra,19.646245556268592,77.34767606787756
Gensi,Arunachal Pradesh,27.788075814487385,94.67039312362289
Khed,Maharashtra,18.88344086634465,73.76480363599114
Sohagpur,Madhya Pradesh,23.26254165674365,81.34024751544754
Jabalpur,Madhya Pradesh,23.429667850644513,79.94197730711832
Sardarshahar,Rajasthan,28.769419840448176,74.68620477928148
Khajuwala,Rajasthan,28.707037525902248,72.7954103474147
Sangli,Maharashtra,17.23259097391823,75.54390904378404
Saitual,Mizoram,23.752556287115002,93.1001481106833
Fatehpur,Uttar Pradesh,25.790621262871944,80.51232707321188
Latur,Maharashtra,18.56027138198411,76.6368392807911
Balrampur,Uttar Pradesh,27.629705610016664,82.1367726175706
Rae Bareli,Uttar Pradesh,26.111998750570383,81.24676186722218
Sarenga,West Bengal,22.83688139509818,86.9393521460605
Solapur,Maharashtra,17.819097601486746,75.0983900490216
Pilibhit,Uttar Pradesh,28.344618079075012,80.11215439676202
Rengali,Odisha,21.804291676169253,83.60065828213244
Jhadol,Rajasthan,24.300634126904516,73.4144183866499
Leh,Ladakh,33.025056096018176,77.78567675525312
Gir Somnath,Gujarat,21.036120841948023,70.70858835781375
Sirali,Madhya Pradesh,22.072689051664593,77.16839150412169
Anjaw,Arunachal Pradesh,28.013978336627822,96.9736773122993
South 24 Parganas,West Bengal,22.40291689072058,88.28165321898626
Pushparajgarh,Madhya Pradesh,22.898061620116657,81.65194891259016
Indore,Madhya Pradesh,22.5689798445894,75.75427889468978
Bijnor,Uttar Pradesh,29.09647473817674,78.27598453515743
Khatima,Uttarakhand,28.775833145509363,79.9717706999528
Handapa,Odisha,20.958066133762337,84.79193134882011
Saipung,Meghalaya,25.343047006686525,92.69363727977539
Mukerian,Punjab,31.977243494216687,75.59701322029287
Baliguda,Odisha,20.223091768875058,83.82294006237257
Kachchh,Gujarat,23.18392696055056,69.85628054562672
Thiruvalla,Kerala,9.371800560758977,76.6041130437566
Valigonda,Telangana,17.416352188019708,79.10850660027023
Chandpur,Uttar Pradesh,29.211223981851766,78.27316360350244
Leh,Ladakh,34.12519252658701,77.65660654653212
Tulsipur,Uttar Pradesh,27.606564597314165,82.31971954933414
Bhinga,Uttar Pradesh,27.74874982223075,81.87584913746858
Tibi,Rajasthan,29.325394940893,74.7063725059676
Byadgi,Karnataka,14.632848098119767,75.50077984893211
Sagar,Madhya Pradesh,23.762452825800363,78.91472847963821
Kolhapur,Maharashtra,16.662671609774726,74.22364078780834
Dholka,Gujarat,22.58758966424702,72.20531842483922
Supa,Karnataka,15.218704650441524,74.61271936126944
Bhagawangola,West Bengal,24.24578889012636,88.37803625233776
Orkel,Odisha,18.392770970368893,82.18231797870305
Navsari,Gujarat,20.952804016895385,72.98308980666015
Mirzapur,Uttar Pradesh,24.92886968587729,82.24378716997165
Thiruthuraipoondi,Tamil Nadu,10.363959561590596,79.51748803506044
Pilibanga,Rajasthan,29.2586051517231,74.09415743964398
Miao,Arunachal Pradesh,27.43724195606222,96.81894780592415
Wadagera,Karnataka,16.521687668161153,77.13821889997908
Chitalwana,Rajasthan,24.928361078141844,71.50803821818518
Suratgarh,Rajasthan,29.09123130578021,73.50650089476967
Sabalgarh,Madhya Pradesh,26.280951537679783,77.4431356435649
Nabinagar,Bihar,24.80338833211039,84.12630052213447
Birsa,Madhya Pradesh,21.793909065688666,80.65453027532165
Padum,Ladakh,33.46563724304827,76.85363551310719
Kulpi,West Bengal,21.978755019524893,88.23217218333087
Mauda,Maharashtra,21.181292976758094,79.40046881496751
Bhoranj,Himachal Pradesh,31.618911106427156,76.64634981411143
Washim,Maharashtra,20.002576873278997,77.19430323887035
Kovilpatti,Tamil Nadu,9.184908843402576,77.72616276944466
Manora,Maharashtra,20.36133504440465,77.49201268536066
Joshimath,Uttarakhand,30.79457915273035,79.91692736242015
Rann Of Kachchh,Gujarat,24.12956703809682,69.95359266717088
Sanku,Ladakh,34.05013870400938,76.47184300046179
Deglur,Maharashtra,18.561673292476097,77.52597290478154
Gool,Jammu and Kashmir,33.227859284174386,75.06932423297783
Majhgawan,Madhya Pradesh,25.034209155327634,80.60486618537786
Dunda,Uttarakhand,30.699038871277967,78.37094668149807
Beohari,Madhya Pradesh,24.084367947558626,81.33753210064383
Pachpadra,Rajasthan,25.941926912748425,72.59532812571756
Wada,Maharashtra,19.526639839648993,72.98476293602629
Ravong,Sikkim,27.464413989416048,88.39652022743128
Vijainagar,Rajasthan,29.055414899044727,73.4501636256731
Dindori,Maharashtra,20.395357385754345,73.77614308178075
Berasia,Madhya Pradesh,23.586014892066988,77.38519358486433
Koregaon,Maharashtra,17.512310796964854,74.1748041377013
Satara,Maharashtra,18.027119876409127,73.84953918801581
Chalisgaon,Maharashtra,20.40546038147179,74.99471328290255
Yelbarga,Karnataka,15.610363856973134,75.98312868329052
Mancherial,Telangana,19.044834483163243,79.48857152903851
Barmer,Rajasthan,24.91568490727669,71.15693066699644
Lanji,Madhya Pradesh,21.444435091361704,80.49436303028818
Malthon,Madhya Pradesh,24.23205931270132,78.6229152669149
Kampur,Assam,26.215575809636338,92.71345628012178
Nanjangud,Karnataka,12.145830586641319,76.82877821218996
Longtharai Valley,Tripura,23.668866158358213,92.03615391353333
Azamgarh,Uttar Pradesh,26.12552064026667,83.310928700431
Bilaspur,Uttar Pradesh,28.812710250334575,79.29273116440848
Pedi,Nagaland,25.64624330978339,93.90432844137902
Chomu,Rajasthan,27.21340370707242,75.58693515251099
Bijawar,Madhya Pradesh,24.760517962453715,79.42227105851688
Gossaigaon,Assam,26.68244008737205,90.1640377994084
West Bunghmun,Mizoram,23.304353730358955,92.52266395456513
Y. Ramavaram,Andhra Pradesh,17.946730397864933,81.98628372564222
Marakanam,Tamil Nadu,12.121253705358647,79.86438396913749
Lakhani,Gujarat,24.43395551298308,71.96393491373453
Chungthang,Sikkim,27.583348898004143,88.71514883928535
Haveri,Karnataka,14.762434465217554,75.34623499856826
Dhuri,Punjab,30.393749002346514,75.71230513508266
Tiruchirappalli,Tamil Nadu,10.882659733483306,78.93278201176648
Kalsi,Uttarakhand,30.602033588087178,77.8119919789166
Kusmi,Madhya Pradesh,23.87928028705177,82.20348862509626
