Area,State,Latitude,Longitude
Baloda Bazar,Chhattisgarh,21.711049709668632,82.09253427848938
Ambad,Maharashtra,19.45587743499687,75.69451961340845
Latti,Jammu and Kashmir,32.937646525250244,75.62466574354075
Khaknar,Madhya Pradesh,21.303233716210976,76.51618160395628
Bhadesar,Rajasthan,24.780934425034502,74.47908917688794
West Singhbhum,Jharkhand,22.11155259182403,85.65892467382433
Raipur - Karchuliyan,Madhya Pradesh,24.59341173025141,81.41529390846263
Boitamari,Assam,26.215002732249257,90.50575226836509
Sarmathura,Rajasthan,26.47060734670375,77.41672510326254
Hemgir,Odisha,22.07891996679639,83.59626410366363
Dungarpur,Rajasthan,23.861797444206477,74.16077347981862
Dodamarg,Maharashtra,15.756992251763231,74.00923352435134
Reasi,Jammu and Kashmir,33.073124652800125,74.82057424461516
Nemili,Tamil Nadu,12.905361917223775,79.50050942923303
Guhagar,Maharashtra,17.367081165580963,73.34050844277373
Shahapur,Maharashtra,19.36287165166123,73.53302907533681
Tharad,Gujarat,24.536545983890257,71.87362936865483
The Nilgiris,Tamil Nadu,11.508364991683496,76.90911655481135
Betul,Madhya Pradesh,21.561249389549687,77.70010475305567
Monyakshu,Nagaland,26.480704258910308,95.03430941734527
Khajuwala,Rajasthan,28.8670441610056,72.59587490245082
Dholpur,Rajasthan,26.6339969155698,77.6873599040232
Karatagi,Karnataka,15.491267856327886,76.68566707393049
Nagireddypet,Telangana,18.10598519461668,78.02636944264768
Konta,Chhattisgarh,17.85786136159804,81.01057491168031
Shahabad,Uttar Pradesh,28.570132571594904,78.96736554417103
Rompicherla,Andhra Pradesh,16.212632197151308,79.98906908470347
Tiptur,Karnataka,13.281039214573948,76.58041519650241
Kuchai,Jharkhand,22.846350939844935,85.59202611838177
Mansahi,Bihar,25.41556874263744,87.57884011189172
Pendlimarri,Andhra Pradesh,14.460083132323746,78.72377235574784
Kanakapura,Karnataka,12.405184722092038,77.29099333254548
Balrampur,Chhattisgarh,23.561540189226566,83.7830845865782
Pavta,Rajasthan,27.59307616408119,76.13990668103993
Thanakhamria,Chhattisgarh,21.786152184268996,81.44367291577358
Diphu,Assam,25.75755359977032,93.44733378167469
Sikar,Rajasthan,27.638126808922394,75.67014312669896
Pranpur,Bihar,25.5296313720713,87.72314750191849
Mawana,Uttar Pradesh,29.181717782368796,78.03973885648048
Semaria,Madhya Pradesh,24.799941447225866,81.285189479032
Parasia,Madhya Pradesh,22.266250455257858,78.82251409676869
Jagalur,Karnataka,14.474859061689617,76.33431498719364
Nagaur,Rajasthan,27.28283107657849,73.8282899001948
Palghar,Maharashtra,19.349333729894603,72.82831331316244
Thanesar,Haryana,29.94585583495319,76.90917409169155
Peapally,Andhra Pradesh,15.222769527736448,77.83874420980668
Idukki,Kerala,9.80128577445231,76.90106744988776
Khaprakhol,Odisha,20.675767642653042,82.89812610508974
Ziradei,Bihar,26.1398114428012,84.28266944736106
Lm,Manipur,25.15780734363317,94.39124635996419
Jaisalmer,Rajasthan,26.999604302861236,70.90148068624373
Sarada,Rajasthan,24.34120624772492,73.8346147182267
Jhalda,West Bengal,23.438305020346053,85.92938240023277
Sathupalli,Telangana,17.28111278741008,80.82611618883699
Rup Nagar,Punjab,30.95218718380151,76.68749031780149
Dambuk,Arunachal Pradesh,28.47524035823513,95.45584526222567
Chirang,Assam,26.505350882630072,90.66094652307766
Anakapalli,Andhra Pradesh,17.806658106198697,83.01615528156216
Gir Gadhda,Gujarat,20.836642873435075,70.87509894399442
Chhatarpur,Madhya Pradesh,24.534594594065847,79.6756737944165
Matia,Assam,25.99626783438245,90.68424730600356
Bariyatu,Jharkhand,23.857918730262817,84.83270652038091
Hosapete,Karnataka,15.038240465583067,76.40289208231559
Baririjo,Arunachal Pradesh,27.8553212239463,94.36810329902582
Hosanagara,Karnataka,13.932236755472177,75.30998445117437
Warora,Maharashtra,20.26578605184626,78.9310231251931
Buxwaha,Madhya Pradesh,24.306013486432157,79.28716086722608
Nubra,Ladakh,34.36031400582486,77.91670417583954
Bap,Rajasthan,27.390551779887637,72.77258802417204
Danghiwacha,Jammu and Kashmir,34.26328176204582,74.13859229525339
Panskura,West Bengal,22.326307837524386,87.69155407184358
Peddavadugur,Andhra Pradesh,15.069616905428179,77.75968370109166
Khamgaon,Maharashtra,20.56271943484571,76.48670748095735
Dobhi,Bihar,24.558235597769105,84.90686755406509
Atmakur,Andhra Pradesh,15.963492645289229,78.77809294290454
Hunasagi,Karnataka,16.44271854420608,76.53221000036976
Padum,Ladakh,33.31263941422483,76.75475467405616
Uttar Dinajpur,West Bengal,26.214534903087447,88.13546679075311
Lunkaransar,Rajasthan,28.776724961027423,73.46201477950012
Fatehpur,Rajasthan,27.889688421869234,74.76126026538934
Bareilly,Uttar Pradesh,28.18249840987181,79.56779404971707
Kulpahar,Uttar Pradesh,25.35963611389452,79.66770623599399
Nyapin,Arunachal Pradesh,27.724438062513283,93.43076611144681
Haridwar,Uttarakhand,29.7816900698961,77.97084164941307
Dalgaon,Assam,26.53512324379652,92.08330954054586
Purulia,West Bengal,23.58002790044021,86.62803118398855
Amravati,Maharashtra,20.803986485437417,77.74320997743396
Etalin,Arunachal Pradesh,28.642764940400678,96.02000379830838
Lormi,Chhattisgarh,22.218002085498185,81.62972230578862
Balaghat,Madhya Pradesh,21.899502118132027,80.27373000032945
Alipurduar,West Bengal,26.51103594588494,89.62559467112615
Thoothukudi,Tamil Nadu,9.100101445393097,77.80911830438906
Vandiperiyar,Kerala,9.446663064147035,77.2285434018968
Tirbin,Arunachal Pradesh,27.974149134980017,94.5707807830008
Peddavadugur,Andhra Pradesh,15.08382093667885,77.67018062301653
Nellikudur,Telangana,17.561239334545057,79.8372667288044
Keylang,Himachal Pradesh,32.464542955567836,77.49170828761723
Jalgaon,Maharashtra,21.238182685482087,75.47430133072116
Karwar,Karnataka,14.875267399138123,74.39749966865654
Chintamani,Karnataka,13.348842145356551,78.09415243317513
Konta,Chhattisgarh,17.953857287416305,80.9992853528779
Kozhikode,Kerala,11.50801683126687,75.6149960395084
Bhoranj,Himachal Pradesh,31.68245430078386,76.6507216831087
Tamnar,Chhattisgarh,22.149312449677943,83.50521851945972
Bharatpur,Chhattisgarh,23.640429667929453,81.87977476706921
Bhimpur,Madhya Pradesh,21.71520177129473,77.20630870200497
Sitapur,Uttar Pradesh,27.632568833744042,80.53864394254069
Leh,Ladakh,33.05605657302603,78.97642576326358
Silwani,Madhya Pradesh,23.242996083244083,78.5700806793273
Sheo,Rajasthan,26.297340338624547,71.69752507545678
Adhaura,Bihar,24.580026399973228,83.67696295376817
Kaza,Himachal Pradesh,32.01048728196734,78.35876553549957
Indri,Haryana,29.939488855126793,77.08338109362828
Manpur,Madhya Pradesh,23.50239190603088,81.08947766103383
Ajmer,Rajasthan,26.438264836467972,74.72693663243474
Gohparu,Madhya Pradesh,23.56159113155982,81.54980038254583
Veeraballe,Andhra Pradesh,14.091312809341071,78.96528640001218
Manjlegaon,Maharashtra,19.212277102914264,76.338516522411
Jaitaran,Rajasthan,26.391151201156823,74.25442679811555
Gandeed,Telangana,16.892850467307188,77.91923053934951
Kanpur Nagar,Uttar Pradesh,26.586377586637127,80.20817729776994
Rehatgaon,Madhya Pradesh,22.19576840922833,77.21387730450508
Bajengdoba,Meghalaya,25.82623418257452,90.40343903937638
Ramsar,Rajasthan,25.66542697839916,71.1373066162013
Pandavapura,Karnataka,12.488069631482357,76.53724936662451
Bajna,Madhya Pradesh,23.326465621969675,74.680147918075
Thiruvananthapuram,Kerala,8.733712185261034,76.81518451861169
Jaisalmer,Rajasthan,27.56562927710961,70.19136688142152
Berla,Chhattisgarh,21.388696970225148,81.54257998005839
Khamgaon,Maharashtra,20.642372830247904,76.64276873802021
Palakkad,Kerala,10.57360822376958,76.45915624677835
Darlawn,Mizoram,24.390229106138147,92.96043229581339
Jashipur,Odisha,21.87978543712233,86.44920445036331
Saharanpur,Uttar Pradesh,29.911131068862236,77.67308932303717
Haflong,Assam,25.48146488999232,93.19360830975779
Vemanpally,Telangana,19.128024746971178,79.75584817966137
Sadak-Arjuni,Maharashtra,20.98313403695282,80.18390298911447
Tarasingi,Odisha,20.07289955730878,84.73566194037929
Kaza,Himachal Pradesh,32.51115664815734,78.1421264533775
Chandauli,Uttar Pradesh,25.21287398736944,83.38231846046277
Hamirpur,Uttar Pradesh,26.113016208804936,79.94575489348479
Chiknayakanhalli,Karnataka,13.351531815071855,76.60142184654026
Fatehgarh,Rajasthan,26.666417059086267,71.06413324759849
Bilsi,Uttar Pradesh,28.1271252165884,79.01845593044918
Kallakurichi,Tamil Nadu,11.631767666330528,78.97796409417498
Manavadar,Gujarat,21.420843321090633,70.12194850070573
Charkhi Dadri,Haryana,28.442773223882636,75.93787747489773
Mokokchung,Nagaland,26.40341559325784,94.4408927183997
Baghbor,Assam,26.190199081796557,90.86653887025676
Pachpadra,Rajasthan,26.1306505853583,72.65860332042493
Surgana,Maharashtra,20.627238103791594,73.43241011415203
Udaipur,Rajasthan,24.55139534221202,73.94240528029027
Bilat,Arunachal Pradesh,27.941843679070875,95.16322396973251
Gidhaur,Jharkhand,24.232382864613104,85.05250059946931
Chaglagam,Arunachal Pradesh,28.33024379424028,96.54499431853172
Segaon,Madhya Pradesh,21.769516013225815,75.4121407492562
Ukhurl,Manipur,25.144973745062334,94.48667402618543
Kurwai,Madhya Pradesh,24.124980053677785,78.12893319797529
Sabla,Rajasthan,23.961039454433177,74.18720086231082
Pokaran,Rajasthan,27.678808651571703,72.01692523068097
Holalkere,Karnataka,14.203324255531502,76.19629307929269
Birbhum,West Bengal,24.139362431471245,87.75389977214166
Tamulpur,Assam,26.6370491217656,91.5465006606773
Darlawn,Mizoram,24.13408794926374,92.97437688468985
D H Pora,Jammu and Kashmir,33.5681442486461,74.94212131062788
Chikkamagaluru,Karnataka,13.373566531944892,75.38555304336886
Nandipet,Telangana,18.904432445503875,78.08098371944492
Dausa,Rajasthan,26.90096603999172,76.46918046610166
Fatehabad,Haryana,29.62076944276391,75.50623487462448
Jammu,Jammu and Kashmir,32.77010729141151,75.15802709200122
Raisinghnagar,Rajasthan,29.45562557302397,73.2413021530819
Ahmednagar,Maharashtra,19.39093905844576,75.28965036947059
Najibabad,Uttar Pradesh,29.698669089189984,78.24673972749821
Sitapur,Uttar Pradesh,27.376600266452204,80.48708191748615
Athani,Karnataka,16.884571681040207,75.304115799558
Thuamul Rampur,Odisha,19.633902259295787,83.07335704216867
Pithoragarh,Uttarakhand,29.507221348767025,80.1681022693127
Nakrekal,Telangana,17.26439272086335,79.47199416376262
Sinapali,Chhattisgarh,19.99270232114909,82.59408316659652
ফেনী,Chattogram,23.214007259089012,91.469650187015
Rajpora,Jammu and Kashmir,33.81949135140315,74.80954079426664
Chirgaon,Himachal Pradesh,31.183684801324922,77.98072567127099
Lakhpat,Gujarat,23.73074457002924,68.61758454451603
Murtijapur,Maharashtra,20.794846095462276,77.3663440366159
Anantapur,Andhra Pradesh,14.633756947384871,77.49740564903051
Zawlnuam,Mizoram,23.949401619601524,92.3169075252923
Dhyari,Uttarakhand,29.54365126558506,80.02405246567356
Kochinda,Odisha,21.721539153059204,84.4405755288579
Kannauj,Uttar Pradesh,27.009074507058678,79.48310341826395
Lalgudi,Tamil Nadu,10.957434576868737,78.87282166837993
Thalavadi,Tamil Nadu,11.679772020853555,76.94702168192394
Hosakote,Karnataka,13.212461041980028,77.88903242598974
Dapoli,Maharashtra,17.843534380062497,73.08058700426322
Thuamul Rampur,Odisha,19.740983134253593,83.08461746717865
Pali,Chhattisgarh,22.340576939891164,82.22711217846411
Makrana,Rajasthan,27.06644393667644,74.71208801644745
V.Saidapur,Telangana,18.149921209687406,79.36187965001625
Kodumur,Andhra Pradesh,15.73405276309275,77.69977206644403
Abhanpur,Chhattisgarh,21.086909523678727,81.86531596809027
Kalwakurthy,Telangana,16.685096937082367,78.56361827386988
Sikrai,Rajasthan,26.96327146693434,76.60775544962961
Nakkapalle,Andhra Pradesh,17.440505506489814,82.64422865293696
Peepalkhoont,Rajasthan,23.86894984676879,74.55898625081744
Barhi,Jharkhand,24.246570411921155,85.4524158002049
Karahal,Madhya Pradesh,25.62942048296807,76.88640011561692
Alongkima,Nagaland,26.666409239602842,94.5583944220697
Barabazar,West Bengal,23.005850814217318,86.26937998369273
Wakching,Nagaland,26.674244963718245,94.83686152556264
Mandu,Jharkhand,23.679003302126468,85.48490567762389
Kondapuram,Andhra Pradesh,14.979262915733841,79.73418798085778
Hindupur,Andhra Pradesh,13.870125621602156,77.59764931992618
Botad,Gujarat,22.297231204007687,71.66096513859573
Desaiganj,Maharashtra,20.681133780479275,80.02722535011881
Badvel,Andhra Pradesh,14.668783635256496,78.99244035502413
Palus,Maharashtra,17.04403471058695,74.49662666386682
Tiruppur,Tamil Nadu,11.08052913188032,77.32152921780722
Mahroni,Uttar Pradesh,24.521513767844464,78.80665953225062
Yelal,Telangana,17.175047171610622,77.54621579173471
Thiruvallur,Tamil Nadu,13.106359114932808,79.73865364922834
Dindori,Maharashtra,20.271702159593303,73.75403908903496
Chandauli,Uttar Pradesh,25.513744008496406,83.22384862447106
Kohima,Nagaland,25.69949553306769,94.12786256107037
Chengalpattu,Tamil Nadu,12.395642288428498,79.87351104038142
Gir Somnath,Gujarat,21.066730997947815,70.83184792843225
Ahmednagar,Maharashtra,19.135144542311625,75.41146107224837
Hindoli,Rajasthan,25.66575866516118,75.44985571656282
Ballia,Uttar Pradesh,25.706432633335808,83.98999196978777
Nokha,Rajasthan,27.326892239050274,73.4578309023842
Shivamogga,Karnataka,13.962265583946733,75.20703073189195
Chalisgaon,Maharashtra,20.35611580548634,75.02532702812061
Shabad,Telangana,17.21945633759646,78.10301949941032
Leh,Ladakh,33.59074166058665,77.40956157845112
Budaun,Uttar Pradesh,28.05398896055371,79.03219345998784
Bengaluru Urban,Karnataka,12.804394980507416,77.65887543873241
Athibung,Nagaland,25.547746831272562,93.4995222941993
Chhatarpur Nagar,Madhya Pradesh,24.8784334498457,79.50520359331988
Barwala,Gujarat,22.114391461385544,71.99186994040402
Bagalkote,Karnataka,16.033143039217137,75.93184152379537
Etalin,Arunachal Pradesh,28.53903333428358,96.16452218366138
Tanda,Uttar Pradesh,28.904493807725274,78.92708775565615
B.Kodur,Andhra Pradesh,14.86189843129791,79.00793447869275
Atpadi,Maharashtra,17.31858677997133,74.9479524238738
Bolpur Sriniketan,West Bengal,23.62467750470239,87.76773797238087
Kundhit,Jharkhand,23.88045441320548,87.23300987678593
Patan,Madhya Pradesh,23.247163807067142,79.72248401400387
Arjuni Morgaon,Maharashtra,20.758460162694877,80.2151882584969
Karbook,Tripura,23.468017019835,91.7842390418629
Paderu,Andhra Pradesh,18.03969044822562,82.6696590892997
Lunglei,Mizoram,23.048774256637685,92.71959596879019
Sulthanabad,Telangana,18.48120137154539,79.36327430179959
Ramtek,Maharashtra,21.37988830290363,79.48632847856354
Surendranagar,Gujarat,23.03170925499322,71.63783128846059
Rania,Jharkhand,22.82770520561034,85.0302231336182
Sangameshwar,Maharashtra,17.01464929636317,73.7317874846854
Bengaluru Urban,Karnataka,12.667626754730748,77.69184966462488
Bhuragaon,Assam,26.366309650040996,92.1893916721513
Zamania,Uttar Pradesh,25.403474875015647,83.69272996577686
Bairad,Madhya Pradesh,25.762016644842454,77.39059327488344
Pratap Nagar,Haryana,30.20947412444296,77.41290681739554
Egra,West Bengal,21.74097236865659,87.50949720306271
Telkapally,Telangana,16.38808835474353,78.4827904085464
Kallakkurichi,Tamil Nadu,11.78071093171557,79.09043506461722
Thiruppuvanam,Tamil Nadu,9.831020166825208,78.30847545422986
Athmallik,Odisha,20.80785923231906,84.45323962110487
Ausa,Maharashtra,18.143851917701284,76.5797869831698
Kolhapur,Maharashtra,16.51569842698318,74.08144512813402
Jhiranya,Madhya Pradesh,21.663752384033586,75.93181503195937
Osian,Rajasthan,26.886037404910837,72.53790985851366
Gosaba,West Bengal,22.197093304603396,88.74596318568092
Dhanbad,Jharkhand,23.677992835688922,86.51663866056435
Pachore,Madhya Pradesh,23.526127601833636,76.8444965521811
Bharatpur,Chhattisgarh,23.773900440492238,81.74309189884762
Kaloor Thimmandoddi,Telangana,16.162991152717407,77.5387842847819
Nagaur,Rajasthan,27.223754232438758,73.85078566164043
Chhotaudepur,Gujarat,22.32796383046931,74.01366485629389
Jhajha,Bihar,24.86190366976616,86.41396521592074
Khajuwala,Rajasthan,28.703439784814744,72.50344799620257
Mohammadabad,Uttar Pradesh,25.72964356412671,83.67515769354141
Gulabganj,Madhya Pradesh,23.751215492276152,77.8561064763531
Namchi,Sikkim,27.27469126513719,88.33381840718704
Karamchedu,Andhra Pradesh,15.858414770126071,80.29744941206741
Chikkodi,Karnataka,16.38691467268147,74.7027823752976
Lakhnadon,Madhya Pradesh,22.697353822653554,79.57829674500294
Duggirala,Andhra Pradesh,16.357927990282548,80.57545133678597
Kusmi,Madhya Pradesh,24.068821262323667,81.7250509855516
Domkal,West Bengal,24.17277452506155,88.56729603681632
Madurai,Tamil Nadu,9.654351709398185,77.87607395182674
Kinwat,Maharashtra,19.43515211688752,78.20580640520498
Durgapur,West Bengal,23.579083514571614,87.26437090155532
Soreng,Sikkim,27.218429564950068,88.1925489716836
Qila Darhal,Jammu and Kashmir,33.272421958093574,74.19730400281705
Udupi,Karnataka,13.3447980196792,74.77866513755791
Pokaran,Rajasthan,27.402300487108416,71.5914516684737
Malpura,Rajasthan,26.21769782316298,75.39067302414756
Gossaigaon,Assam,26.717620163131162,90.11633428820929
Thiruthuraipoondi,Tamil Nadu,10.620834472491959,79.63325582220737
Ukhurl,Manipur,25.111170801953783,94.21194617171581
Barabanki,Uttar Pradesh,27.015136727438282,81.13418144362703
Bicholim,Goa,15.622406023619149,73.93847289698931
Khair,Uttar Pradesh,27.910360669690018,77.83172971528825
Kandhar,Maharashtra,18.859336508159323,77.124281406014
Bhanvad,Gujarat,21.914964112349058,69.886264774735
Fatehgarh Sahib,Punjab,30.45794983202958,76.45134102251416
Munnar,Kerala,10.272247610397175,77.24994864900542
Mahendragarh,Haryana,28.084523714791914,76.05981126399553
Malkangiri,Odisha,17.971502887935628,81.62673762419179
Rampura,Madhya Pradesh,24.341673223267485,75.35531135465578
Rann Of Kachchh,Gujarat,23.63827696199572,71.29932535817345
Marsaghai,Odisha,20.4015832797762,86.53721125794881
Sirpur,Telangana,19.551312687493848,79.62799938622439
Gulabgarh,Jammu and Kashmir,33.387902755332895,74.89488443520793
Pali,Rajasthan,25.910972759351452,73.31981624082819
Abhanpur,Chhattisgarh,20.966101464601007,81.84320270381964
Bhavra,Madhya Pradesh,22.625225727940407,74.28873092855737
Bassi,Rajasthan,26.80603573305873,76.2187387519617
Dummugudem,Telangana,17.876503009571984,80.9776606594382
Dharmapuri,Tamil Nadu,12.208774597911473,78.18897386395335
Jadcherla,Telangana,16.858896008890213,78.2901841254735
Bhokar,Maharashtra,19.2094869500809,77.58343329294011
Kolayat,Rajasthan,27.613133628537067,72.85027690513455
Pethanaickanpalayam,Tamil Nadu,11.808094817551485,78.57890275454459
Chhindwara,Madhya Pradesh,22.118321259667066,79.07975326022694
Paroo,Bihar,26.11679624432771,85.08515548713183
Dhanaau,Rajasthan,25.359149970098287,71.14644863027448
Todabhim,Rajasthan,26.949993964840857,76.85089826493007
Rann Of Kachchh,Gujarat,23.645305204094413,71.35154478274245
Leh,Ladakh,33.30102514096055,77.52566392581498
Sandila,Uttar Pradesh,27.20055998943529,80.56772215798046
Giridih,Jharkhand,24.49153283333561,86.10190512169922
Almora,Uttarakhand,29.68903206318517,79.705801730836
Ratnagiri,Maharashtra,17.858801764544207,73.32223773436388
Tallur,Andhra Pradesh,15.651839263665645,79.76021522149766
Kolhapur,Maharashtra,16.665441724987524,74.3234114024331
Jhajjar,Haryana,28.536277629503648,76.60179127144139
Kalanaur,Haryana,28.846693049196226,76.51201680709931
Pen,Maharashtra,18.634586593044478,73.10690285306268
Radhanagari,Maharashtra,16.386621401235832,74.01421770251568
Marungapuri,Tamil Nadu,10.40111895906099,78.42107179004205
West Godavari,Andhra Pradesh,16.938144143428367,81.50170121103126
Pune,Maharashtra,18.144406355518974,74.78799616490365
Sawai Madhopur,Rajasthan,26.0757405386274,76.52485243980857
Pupri,Bihar,26.52140809783058,85.69854031258134
Keshiary,West Bengal,22.123840916877086,87.30370093211455
Naraini,Uttar Pradesh,25.16775744612002,80.43277621715428
Namakkal,Tamil Nadu,11.387783620786585,78.20203661110371
Tuipang,Chin,22.002121250433948,92.97319576652073
