Area,State,Latitude,Longitude
Sakoli,Maharashtra,21.032481686032426,79.96225673224822
Wadrafnagar,Chhattisgarh,23.653263998465324,83.26829187363418
Chandauli,Uttar Pradesh,25.300859307239993,83.3920066468094
Zahirabad,Telangana,17.617570267732837,77.55827339072061
Uthangarai,Tamil Nadu,12.336822864819785,78.56197136927328
Bhagwanpur,Bihar,25.526646620423044,86.05804436966883
Bikaner,Rajasthan,27.98663971402575,73.43868439772267
Desali,Arunachal Pradesh,28.196671518452188,96.19452313331229
Munsiari,Uttarakhand,30.496861865377127,80.12163823148575
Wanaparthy,Telangana,16.310381228107552,77.96635365511122
Kinnaur,Himachal Pradesh,31.547658141780346,77.9072785591919
Patoda,Maharashtra,18.880613043618276,75.38611113476155
Sudhagad,Maharashtra,18.701265036073742,73.28199739151721
Sidhauli,Uttar Pradesh,27.237330091189186,80.73297821676509
Pune,Maharashtra,18.08972471190836,74.80192724952953
Banihal,Jammu and Kashmir,33.41295237437345,75.31802847534567
Jannaram,Telangana,19.14187041665503,78.91549450890442
Mariyang,Arunachal Pradesh,28.626437549399576,95.1951978678446
Nandurbar,Maharashtra,21.58803052997046,74.0364348329789
Samri,Chhattisgarh,23.33996954438463,83.81930812195425
Peddavangara,Telangana,17.593968773970214,79.55447063840363
Berasia,Madhya Pradesh,23.50617146428671,77.44637630781214
Parseoni,Maharashtra,21.582340483708343,79.10722580415477
Kiphire,Nagaland,25.986603453697278,94.83029247282757
Dindigul,Tamil Nadu,10.29695010472573,77.50052345535799
Joura,Madhya Pradesh,26.44576896583181,77.64440625395703
Kawakol,Bihar,24.801030355607406,85.80152371386669
Fatehpur,Rajasthan,27.944206913653566,75.03920579371444
Hanumana,Madhya Pradesh,24.783246670997134,82.15000594394228
Joshimath,Uttarakhand,30.405225306669305,79.7039965372453
Banas Kantha,Gujarat,24.256639766071,72.42929053804747
Sathyamangalam,Tamil Nadu,11.517734467874082,77.02698503809341
Tansen,Madhya Pradesh,26.23530511227597,78.41492894530883
Chirang,Assam,26.623420402856528,90.3860769845703
Bathnaha,Bihar,26.651872999946587,85.56823729490353
Halol,Gujarat,22.33779773306609,73.58466283069399
Dindori,Madhya Pradesh,22.716278621616866,81.09346160257992
Kanaganapalle,Andhra Pradesh,14.492391523565967,77.41367701917062
Patiyali,Uttar Pradesh,27.78890446557604,79.1386951740896
Bichhiya,Madhya Pradesh,22.34475110260982,80.9653157620856
Banapur,Odisha,19.83276291441533,85.20444606936546
Golanthara,Odisha,19.184783427333887,84.75336916416595
Bagalkote,Karnataka,16.043698603274805,75.93043823111387
Gazole,West Bengal,25.150632405004554,88.13582746842779
Kamareddy,Telangana,18.218419547130825,77.99584749755078
Dudhi,Uttar Pradesh,24.14673269254354,83.16191036342441
Sihor,Gujarat 364260,21.548447330405537,71.99706238837237
Gandacherra,Tripura,23.63035983151905,91.91365943576994
Valparai,Tamil Nadu,10.466674610571268,76.94816204729254
Lunkaransar,Rajasthan,28.49511424925499,73.48762914052813
Faizabad,Uttar Pradesh,26.696818354181545,82.2562476740912
Padum,Ladakh,33.14111253955997,77.04521822451622
Mudigubba,Andhra Pradesh,14.346603513258536,78.12716415863821
Sanchore,Rajasthan,24.781908176642833,71.68417636063904
Veldurthi,Andhra Pradesh,16.325892638780505,79.33567654338874
Cumbum,Andhra Pradesh,15.507916274282112,79.00118779050803
Baragaon,Odisha,22.12779970589132,84.1906155565365
Brahmapur,Odisha,19.369808924320324,84.84175015831185
Murwara,Madhya Pradesh,23.746792015355965,80.46275431160157
Kendujhar,Odisha,21.65731388024246,85.42090917036582
G.Madugula,Andhra Pradesh,18.042713852830097,82.6374994815123
Pokaran,Rajasthan,27.424356408772756,71.69533410618064
Bhandaria,Jharkhand,23.69915282697086,83.95988675778433
Manapparai,Tamil Nadu,10.486699614991544,78.32652668303852
Sulthanabad,Telangana,18.525658984736648,79.36440343988224
Jajapur,Odisha,20.857297492069634,86.33619216757549
Bijbehara,Jammu and Kashmir,33.79787946722603,75.06899646190335
Sikandra,Bihar,24.875531351054498,86.10152170269102
Ghoghardiha,Bihar,26.240180039082485,86.50948729411296
Sajjangarh,Rajasthan,23.213384173828715,74.33468185440499
Pachhad,Himachal Pradesh,30.748774174857363,77.21827598685482
Dwarakatirumala,Andhra Pradesh,16.99829304752008,81.34965395275752
Ranibennur,Karnataka,14.681213011384274,75.5788041573703
Rehti,Madhya Pradesh,22.785924874466488,77.5213521232249
Khuntpani,Jharkhand,22.52849923622936,85.68319541558331
Bhiwandi,Maharashtra,19.40197459030825,72.99391303696488
Lehra,Punjab,29.923376665612867,75.95286658759385
Rae Bareli,Uttar Pradesh,26.105219048073565,81.24208540008317
Basavana Bagevadi,Karnataka,16.58753905153948,76.1975803481335
Dindori,Madhya Pradesh,22.867418884270425,81.1592298280685
Sirwar,Karnataka,16.195503899599338,76.88711490095702
Zamania,Uttar Pradesh,25.340090479412716,83.55021705463366
Prakasam,Andhra Pradesh,15.483930643179713,80.02158680654757
Ashti,Maharashtra,18.729690685876058,75.15675618927406
Chungthang,Sikkim,27.94284968315044,88.62837043094078
Haridwar,Uttarakhand,29.89649504242768,77.86040466569733
Doom Dooma,Assam,27.530684463991534,95.38991469878141
Damoh,Madhya Pradesh,23.771773268237855,79.31444285428186
Bharuch,Gujarat,21.730459252230453,72.9629993478255
Giridih,Jharkhand,24.445705901809944,86.14519550051958
Rohtas,Bihar,24.91920801629254,84.1269446440118
Haridwar,Uttarakhand,29.84638759962341,78.05460918702713
Nahar,Haryana,28.438949765826287,76.34221599174013
Kachchh,Gujarat,23.841428920377307,69.72272616083765
Bindranavagarh,Chhattisgarh,20.42767974287709,82.27814867040952
Lakhimpur,Uttar Pradesh,28.104434090620913,80.71042726992813
Surajgarh,Rajasthan,28.236213215311356,75.80879137372654
Rapur,Andhra Pradesh,14.288786484210771,79.49074460875609
Bithan,Bihar,25.67441929564702,86.30766137031631
Kozhikode,Kerala,11.293971913382537,75.96900750837985
Khengjoy,Manipur,24.11458043801979,94.06542582490027
Talaja,Gujarat,21.20142601846475,72.05102922298867
Chatra,Jharkhand,24.227770284268523,84.89705876317004
Rajapur,Maharashtra,16.76601673108094,73.60373547470402
Rae Bareli,Uttar Pradesh,26.321971478279384,81.11141174898907
Kundheigola,Odisha,21.378916370439665,84.84559427869891
Sirmour,Madhya Pradesh,24.78293618605512,81.52530024720423
Lambhua,Uttar Pradesh,26.13815148329748,82.0671950916331
Nagrakata,West Bengal,26.8078498989456,88.875451091933
Kawardha,Chhattisgarh,21.935510264811434,81.22312237357652
Koraput,Odisha,18.739978094068082,82.6991076887091
Kargil,Ladakh,34.41660222503445,76.33879264994977
Sawar,Rajasthan,25.788386274082043,75.26982395293386
Nadoti,Rajasthan,26.768756620981094,76.74784277172952
Kishtwar,Jammu and Kashmir,33.51495858606633,75.58126611524321
Hassan,Karnataka,12.866430487376752,76.35404483510642
Limbdi,Gujarat,22.604506305842715,71.7629839944251
Ardhaveedu,Andhra Pradesh,15.771794883527551,78.80875218760261
Pratappur,Jharkhand,24.36807700847498,84.54178626407284
Jaisalmer,Rajasthan,27.441771570365873,71.23551368134935
Ambala,Haryana,30.28818307262043,76.7695366015272
Mandi,Himachal Pradesh,31.70413160194109,77.00896698981293
Ambasamudram,Tamil Nadu,8.76128755465626,77.32929855507965
Dhanaulti,Uttarakhand,30.48244633190403,78.2219254084645
Hanur,Karnataka,12.072752223356296,77.26955372944835
Ghatol,Rajasthan,23.727252794753046,74.400798699882
Kalaburagi,Karnataka,17.42123254741326,76.75295490749119
Alibag,Maharashtra,18.644853831194382,72.95464059171523
Amravati,Maharashtra,20.708053173104247,78.27342241785485
Mukto,Arunachal Pradesh,27.53071753067353,91.83067013928188
Fatehpur,Uttar Pradesh,25.83137361537598,80.61190473932763
Sadak-Arjuni,Maharashtra,20.981950440633533,80.16186915936743
Mahabubabad,Telangana,17.40048537400235,80.08704298313003
Dataganj,Uttar Pradesh,27.736380168895163,79.20466123721934
Payakaraopeta,Andhra Pradesh,17.35122953072594,82.62080898485746
Bheemini,Telangana,19.2536342631064,79.58429522239726
Solapur,Maharashtra,17.28320189695338,75.54444543488506
Raybag,Karnataka,16.50936466884048,74.75319152439508
Charkhari,Uttar Pradesh,25.575413528537783,79.8397185097709
Kaza,Himachal Pradesh,32.049939421990715,78.39171929388237
Uthangarai,Tamil Nadu,12.216485051185314,78.56689171824982
Sultanpur,Madhya Pradesh,23.24717867965796,77.97397477220666
Maksoodangarh,Madhya Pradesh,23.94356908504148,77.2835300342372
Dharwad,Karnataka,15.138901477574814,74.98876040332733
Seetharamapuram,Andhra Pradesh,14.951967390493001,79.19748897674758
Sanchore,Rajasthan,24.744788042638234,71.97841969927083
Aranthangi,Tamil Nadu,10.218558578789741,78.93971391675225
Orai,Uttar Pradesh,25.847184813982587,79.37977141639827
Veppanthattai,Tamil Nadu,11.344434053495181,78.85364271801801
Bari,Rajasthan,26.596136202265136,77.65627843112593
Umbergaon,Gujarat,20.264698160921874,72.90153019004207
Sibsagar,Assam 785665,26.962812300991505,94.63042782912959
Chandla,Madhya Pradesh,24.968759370296183,80.12920896930439
Nubra,Ladakh,34.305162114101314,77.91502207654295
Chamba,Himachal Pradesh,32.55622168249964,75.9534202245624
Prakasam,Andhra Pradesh,15.59775088049378,79.09844562990159
Dahej,Gujarat,21.701916317372266,72.6574396217653
Pokaran,Rajasthan,27.304882490482328,71.66067329790519
Jaisalmer,Rajasthan,27.20426117770211,69.67953650001229
Kantabanji,Odisha,20.39966467596464,82.86225111828116
Valsad,Gujarat,20.618915616879306,72.94157577417805
Potashpur,West Bengal,21.95473353015625,87.54230810137268
Lakhimpur,Uttar Pradesh,27.946199251650544,80.93158191933036
Patur,Maharashtra,20.40777783087063,76.91172057595274
Vizianagaram,Andhra Pradesh,17.990579797416768,83.25119542098595
Malarna Doongar,Rajasthan,26.226702137703604,76.33516188454864
Tamkuhi Raj,Uttar Pradesh,26.69612639364634,84.27963125126152
Pusad,Maharashtra,19.733170149363083,77.3923580690849
Banas Kantha,Gujarat,24.125311771053084,72.47755453634451
Barharwa,Jharkhand,24.84029062023274,87.80496571106123
Beed,Maharashtra,19.07143454737709,75.992538889351
Khawbung,Mizoram,23.281907763540865,93.34867157474055
Ramanathapuram,Tamil Nadu,9.388053062649423,78.85348573537232
Pachpadra,Rajasthan,26.23984346034322,72.42765950506424
Amdabad,Bihar,25.381786115182813,87.69819369844323
Kargil,Ladakh,34.44079445259502,75.86932113251453
Bibhutpur,Bihar,25.6954423192185,85.95428396353788
Sardarpur,Madhya Pradesh,22.642164500418648,74.9197232615745
Therlam,Andhra Pradesh,18.5163484463556,83.61199206610942
Khandar,Rajasthan,25.983348184110184,76.79113773549133
Seppa,Arunachal Pradesh,27.215092315206004,92.94905587823908
Sangareddy,Telangana,17.70898317126898,78.15178185108464
Nanded,Maharashtra,19.173653973377036,77.59197090407375
Kandhamal,Odisha,20.487320559122615,84.26229335662718
Kachchh,Gujarat,23.533481974977217,68.68873639972084
Chittur,Kerala,10.394415479588881,76.68707661144691
Ngari Diqu,Tibet Autonomous Region,30.923796809096977,79.79328635143318
Jhabua,Madhya Pradesh,22.86280192419543,74.64217840828437
Pudukkottai,Tamil Nadu,10.131765081317447,78.92694539859882
Hanumana,Madhya Pradesh,24.768863683229245,81.95434139383846
Madhogarh,Uttar Pradesh,26.206557437291018,79.24999085725867
Marwah,Jammu and Kashmir,33.89063089188784,75.79603266579144
Karjat,Maharashtra,18.587848560957084,75.0573788401496
Motu,Odisha,17.869041150958033,81.5846501101389
Nagaur,Rajasthan,27.40503426512148,73.7063691762398
Wakro,Arunachal Pradesh,27.87085715501624,96.53173777334982
Mipi,Arunachal Pradesh,29.18152598671099,95.7640709507937
Jaipur,Rajasthan,26.733983375010293,76.13933413930505
Satwas,Madhya Pradesh,22.453674566095593,76.50429592764002
Hunli,Arunachal Pradesh,28.410067879288654,95.99112808303144
Mandya,Karnataka,12.789333115266622,76.74925665902784
Sohiong,Meghalaya,25.57750137881608,91.75053540242835
Galiveedu,Andhra Pradesh,14.048032192999724,78.49163177997563
Kanniyakumari,Tamil Nadu,8.188501215550492,77.23542430980599
Darlawn,Mizoram,23.95155920365581,92.9587132565116
Aurangabad,Maharashtra,20.443181441482743,75.42919653502666
Ahmednagar,Maharashtra,18.639599602044072,74.91795688133435
Tandur,Telangana,19.22299890806011,79.33718084554832
Gangolihat,Uttarakhand,29.55482104825973,80.05601436437995
Niwai,Rajasthan,26.53112843926067,76.10671178857497
Patharia,Madhya Pradesh,23.934840025543835,79.16788120525652
Barkatha,Jharkhand,24.17603347382641,85.661930090153
Igatpuri,Maharashtra,19.76156521388117,73.72094876893809
Gensi,Arunachal Pradesh,27.7159143982563,94.3634654489546
Shahdol,Madhya Pradesh,23.204622237047708,81.54166090680216
Man,Maharashtra,17.683019924389647,74.62733331222022
Shahjahanpur,Uttar Pradesh,27.781758665776003,79.80473533221887
Dudhi,Uttar Pradesh,23.919174112551225,83.11676243672186
Babra,Gujarat,21.86358141469399,71.0797844161831
Jhajjar,Haryana,28.553414509516355,76.71515305865589
Tiruvannamalai,Tamil Nadu,12.117836420077586,79.02943454385792
Kalaburagi,Karnataka,17.0275084404794,77.33314098619104
Bhikiyasain,Uttarakhand,29.62723563287642,79.2007215575269
Barhara,Bihar,25.68062419433481,84.79270140174113
Didwana,Rajasthan,27.29448582338917,74.40933229069122
Kothagudem,Telangana,17.465215710389167,80.64616935128645
Singa,Arunachal Pradesh,28.88450359706347,95.18375655638319
Bilha,Chhattisgarh,21.997812381310116,82.18931932256325
Shahade,Maharashtra,21.471788409211932,74.6493665703235
Amreli,Gujarat,21.222878909068303,70.91681594385939
Shahpur,Bihar,25.621525371683795,84.3955381328244
Ahmadabad,Gujarat,23.391155421439965,72.02087601998406
Malerkotla,Punjab,30.60986412812791,75.88472126848986
Karauli,Rajasthan,26.722639342329604,76.71522597078425
Sironj,Madhya Pradesh,24.180716708706612,77.64998016928588
Tarabganj,Uttar Pradesh,26.989593328582746,81.99689243251245
Rasipuram,Tamil Nadu 637406,11.443620898534643,78.25183968248786
Gadchiroli,Maharashtra,19.380205806018296,80.3549584882484
Kota,Chhattisgarh,22.555582399564283,81.92985201199993
Kusmi,Madhya Pradesh,23.977993886500954,82.1852096638404
Dhanora,Maharashtra,20.273654099075213,80.35132723053606
Santalpur,Gujarat,23.932705978342906,71.4469219257574
Khanpur,Gujarat,23.353954829282035,73.62802290311181
Vellore,Tamil Nadu,12.7412004154708,78.96598179554873
Churu,Rajasthan,28.35949147914758,74.38811474287678
Theni,Tamil Nadu,9.910466282790502,77.57896907535603
Hosapete,Karnataka,15.18385952183736,76.34361612625189
Bhiwani,Haryana,28.646612607412106,76.00021058904565
Chikkamagaluru,Karnataka,13.33661311191241,75.5233797592349
Etah,Uttar Pradesh,27.495110834820263,79.17584735176837
Atchampet,Andhra Pradesh,16.593415399034107,80.23594946142701
Gensi,Arunachal Pradesh,27.764719043115704,94.33738880588922
Warisnagar,Bihar,25.922904726999395,85.95022058627453
Kalyan,Maharashtra,19.216737439865945,73.23110554092398
Mawana,Uttar Pradesh,29.122737811377814,77.98824854252544
Ahmednagar,Maharashtra,19.06378405132299,74.35770243162251
Muzaffarpur,Bihar,26.091300916782252,85.1326071075278
Sheo,Rajasthan,26.11490708834231,71.27099624273583
Gangarampur,West Bengal,25.390257316714283,88.44530229303878
Udaynarayanpur,West Bengal,22.631938187877232,87.96791693094274
Dornala,Andhra Pradesh,16.184223983723577,79.05659499386937
Chhura,Chhattisgarh,20.901160909664803,82.04734559381309
Jabalpur,Madhya Pradesh,23.56028374044938,80.18376827041023
Darbhanga,Bihar,26.088781808501192,85.90392884509936
Koraput,Odisha,18.795326466628335,82.60956339239934
Dudhi,Uttar Pradesh,24.211389289448004,83.16503041871482
Jalandhar,Punjab,31.403455188867127,75.7900227098218
North 24 Parganas,West Bengal,22.72168107511444,88.79782264336916
Haveri,Karnataka,14.909746009511512,75.58029282133322
Suratgarh,Rajasthan,29.186249064932305,74.0543667670974
Chhachhrauli,Haryana,30.35968890596438,77.43504357865407
Sonbhadra,Uttar Pradesh,24.554070135540922,83.03625098965064
Surajgarh,Rajasthan,28.231868429112147,75.81651053992557
Jaisalmer,Rajasthan,27.959719079757612,70.41031200532082
Challakere,Karnataka,14.335690717148282,76.63650412854847
Tenkasi,Tamil Nadu,8.909856029767255,77.34969844201841
Bavla,Gujarat,22.782404630538526,72.37086170337655
Rajgarh,Jammu and Kashmir,33.310239837790135,75.41070629007145
Suriya,Jharkhand,24.19724394023253,85.92836599254214
Mehkar,Maharashtra,20.231242531413518,76.78612724802257
Leh,Ladakh,34.2448425884522,78.71970205746113
Katghora,Chhattisgarh,22.326588332379234,82.58526865437025
Udumalaipettai,Tamil Nadu,10.39505822100665,77.27038944713681
Jalore,Rajasthan,24.93212501454958,72.16939156225114
Singrauli,Madhya Pradesh,24.072174872069414,82.55100606742725
Erode,Tamil Nadu,11.47895212341718,77.11729391860031
Tadepalligudem,Andhra Pradesh,16.887722102711336,81.58504609632372
Kishtwar,Jammu and Kashmir,33.28441650768731,75.77834789684778
Kachchh,Gujarat,23.314314146413704,69.41842800578061
Birhu Kalan,Himachal Pradesh,31.433800234902375,76.4127008734523
Jagalur,Karnataka,14.59906433083345,76.22435091865795
Kargil,Ladakh,34.46127177622244,75.88410141598156
Suriya,Jharkhand,24.17732062100189,85.77333704615164
Daru,Jharkhand,23.966955732679594,85.57869495460372
Sindhari,Rajasthan,25.72348353685655,71.92791252334014
Sironj,Madhya Pradesh,24.06935894840282,77.85915807107224
Powayan,Uttar Pradesh,28.28631627051453,80.15828214359573
Sitamau,Madhya Pradesh,24.048688465933914,75.5252445475686
Chakarnagar,Uttar Pradesh,26.53339049983324,79.04437847759492
Selsella,Meghalaya,25.69831066465505,90.04724979718023
Sohela,Odisha,21.27011405569546,83.4784734819332
Nabarangpur,Odisha,19.376423615661604,82.39219304538565
Muniguda,Odisha,19.576789619825732,83.72686145999916
Malthon,Madhya Pradesh,24.354376022041105,78.4808128122304
Rajsamand,Rajasthan,25.156015091338638,73.9662734212576
Amla,Madhya Pradesh,22.01026770080734,78.33044687321038
Jaisinagar,Madhya Pradesh,23.70662403105843,78.53832551681542
Madanpur Rampur,Odisha,20.32856022062159,83.60012646301301
Amreli,Gujarat,21.485627018833586,71.47889916066931
Chikkamagaluru,Karnataka,13.71665445482456,75.7987315667679
Dharamjaigarh,Chhattisgarh,22.261408009467225,83.19883578720433
Sardarshahar,Rajasthan,28.69442007065341,74.61918861835869
Garhi,Rajasthan,23.66728185148947,74.21929809162049
Zawlnuam,Mizoram,23.882304054582477,92.4253336259985
Raybag,Karnataka,16.363941559046122,74.7973173226488
Jaisalmer,Rajasthan,27.07403384169931,69.66425651983336
Jukkal,Telangana,18.402689992001672,77.63964488640683
Sri Sathya Sai,Andhra Pradesh,14.25768207497414,77.88165265390684
Chandrapur,Maharashtra,20.131128253092633,79.9088269461757
Hassan,Karnataka,12.740421347391147,76.23686289279146
Gogaon,Madhya Pradesh,21.72858159562397,75.54738543066097
Khaltse,Ladakh,34.72503203648055,76.76715392680558
Jalalpore,Gujarat,21.034246934521377,72.81001702402942
Arvalli,Gujarat,23.29105093356351,73.19990951105285
Karauli,Rajasthan,26.706224487381274,76.92119551215522
Belagavi,Karnataka,15.809594086002885,74.29091212817966
Wadwani,Maharashtra,18.92667206583583,76.0038879513257
Ragunathpally,Telangana,17.723083989755487,79.21691380410041
Gandhinagar,Gujarat,23.5020253609577,72.69888601013771
Dharamjaigarh,Chhattisgarh,22.205047621788747,83.1517008334884
Atru,Rajasthan,24.855976892547698,76.70505584828341
Pooh,Himachal Pradesh,31.638532726917298,78.51277163521392
Hisar,Haryana,28.997271081308863,75.65079426712315
Joshimath,Uttarakhand,30.754014287727873,79.9157850406362
Khamgaon,Maharashtra,20.619402411718983,76.60504823533662
Indapur,Maharashtra,18.24273592623063,74.93865951732376
Lakhpat,Gujarat,23.712909383935145,68.94484237122995
Jalna,Maharashtra,19.91655511166657,76.06308440729123
Maski,Karnataka,15.890658858751815,76.46503284914752
Obulavaripalle,Andhra Pradesh,14.062850013734854,79.3196059139369
Garhakota,Madhya Pradesh,23.657304288488433,79.34903995405763
Ranka,Jharkhand,23.892092673189385,83.79573527684312
Bhopalgarh,Rajasthan,26.572641667320273,73.42025266449737
Jaitaran,Rajasthan,26.35704121475697,73.91880552600284
Mathabhanga,West Bengal,26.430421653900957,89.11011297719317
Umling,Meghalaya,26.035079231719447,92.13383920262345
