Area,State,Latitude,Longitude
Babulgaon,Maharashtra,20.551570496708997,78.02054968167667
Marwah,Jammu and Kashmir,33.55156597036007,75.9789004827671
Gomia,Jharkhand,23.78384269065522,85.69823350699917
Kanchanpur,Tripura,23.77330180546356,92.1678316672344
Bodla,Chhattisgarh,22.11160731307946,81.09104677067164
Dudhi,Uttar Pradesh,24.318671624551303,82.78831429638147
Margherita,Assam,27.59917661233679,95.77646449080527
Banera,Rajasthan,25.44310750378972,74.70083749042621
Pushparajgarh,Madhya Pradesh,23.049315217372474,81.48082316152014
Kandaghat,Himachal Pradesh,31.000455615427708,77.11342214333838
Chadachan,Karnataka,17.131499214489743,75.68620649815647
Tetiha Bambor,Bihar,25.042808512761273,86.56244487108468
Bajju,Rajasthan,28.001054468677967,72.5800052786843
Balrampur,Uttar Pradesh,27.44087186774416,82.12017399887912
Haflong,Assam,25.347037010770013,93.42645796332216
Didwana,Rajasthan,27.428675578619472,74.50212436910275
Ichhawar,Madhya Pradesh,22.967479284243733,76.93108112870569
Mandsaur,Madhya Pradesh,23.998178703717684,75.63089060564778
Chitradurga,Karnataka,14.39960415825078,76.208255091628
Prayagraj,Uttar Pradesh,25.07731058151852,82.10866721182764
Jhalda,West Bengal,23.41613960735395,85.91873418115787
Khambhalia,Gujarat,22.060681839695928,69.7503620361059
Sri Madhopur,Rajasthan,27.499192552046843,75.69474999691154
Sikar,Rajasthan,27.402872384668626,75.00989016624095
Khaltse,Ladakh,34.533038608066235,76.95870868248043
Sulthan Bathery,Kerala,11.761813827430139,76.30965713060364
Afzalpur,Karnataka,17.27974458548986,76.39408462146355
Narpatganj,Bihar,26.233270419492403,87.10639660152943
Sleemnbad,Madhya Pradesh,23.609732300781406,80.17455906128573
Murarai,West Bengal,24.42796888560631,87.82330265959719
Ngari Diqu,Tibet Autonomous Region,33.172120146854525,79.22552053346998
Nala,Jharkhand,23.93024008925699,87.03995464886356
Gudri,Jharkhand,22.63800159165028,85.16521228558133
Colonelganj,Uttar Pradesh,26.982415835018813,81.71530606187198
Chandrapur,Maharashtra,20.573322910619282,79.48762652748054
Chenga,Assam,26.17536212427889,91.1531645008075
Agamoni,West Bengal,26.28374633169946,89.738371989419
Sirohi,Rajasthan,24.822214241579182,72.61933812593429
Duni,Rajasthan,25.895177522567955,75.70656251255437
Palojori,Jharkhand,24.107461003090975,86.94265988680338
Walong,Arunachal Pradesh,28.13635249101114,96.97264061717621
Nagaur,Rajasthan,27.53357217836172,73.66175380158259
Palakkad,Kerala,10.827374612450313,76.80934051267477
Piprasi,Bihar,27.1236406002662,83.9856351896326
Washim,Maharashtra,20.108348916446232,76.83156513994416
Jodhpur,Rajasthan,26.36755066622304,72.84324847855648
Abu Road,Rajasthan,24.396491871895407,72.82087729061298
Sonai,Assam,24.62589897846174,92.94619643404435
Rasipuram,Tamil Nadu,11.525505037440809,78.24546450114813
Binpur,West Bengal,22.59610036825032,87.05375158672719
Balipatna,Odisha,20.191635182648298,86.00005781507491
Hanumangarh,Rajasthan,28.928821928429194,74.36086233914634
Latur,Maharashtra,18.25618673814875,76.50925445392488
Rasol,Odisha,20.691226813306606,85.39492140559895
Mohadi,Maharashtra,21.284971382617975,79.79208947595046
Ballari,Karnataka,14.960937826223633,76.437255951266
Satara,Maharashtra,17.299402993753063,74.15422195251197
Akola,Maharashtra,20.89775980715838,76.74838404073272
Champhai,Mizoram,23.595327141470047,93.32449265571255
Rasra,Uttar Pradesh,25.91903457640512,83.89821687414617
Hura,West Bengal,23.31337161398049,86.49599819520554
Richukrong,Arunachal Pradesh,27.393090442846077,92.89185720578622
Idukki,Kerala,9.799773606499626,77.19283357865733
Jabalpur,Madhya Pradesh,22.953088600419616,79.88498880056676
Ahmednagar,Maharashtra,19.086671861172032,74.8818132506093
Rann Of Kachchh,Gujarat,23.737800214344208,71.00272373350818
Jaisalmer,Rajasthan,27.40765695408795,71.11975893659402
Ambad,Maharashtra,19.56688050977515,75.67130602649124
Adhaura,Bihar,24.720899215105117,83.55313263868456
Leh,Ladakh,35.08611383392946,77.82794310923745
Jharsuguda,Odisha,21.78306459555592,83.80967718434161
Kondapi,Andhra Pradesh,15.417133269391174,79.8252713216424
Pali,Madhya Pradesh,23.43705781081298,81.31105090761739
Giba,Arunachal Pradesh,28.160964152153745,93.97200211236304
Jalandhar,Punjab,31.402356362438223,75.66051666288186
Rani,Rajasthan,25.532693056718728,73.35400546511792
Narsinghgarh,Madhya Pradesh,23.706432209160088,76.7959063010084
Amravati,Maharashtra,21.14686075154649,77.23665462454846
Nadoti,Rajasthan,26.62465134701951,76.75498077792582
Tiruppur,Tamil Nadu,10.977751603022071,77.22412962081685
Oudgi,Chhattisgarh,23.790245697807194,82.69089691193503
Bhairamgarh,Chhattisgarh,19.268672361080462,80.69630777600287
Rawatsar,Rajasthan,29.008379013251055,74.0928479546895
Jamiri,Arunachal Pradesh,27.151526272722627,92.51144855552037
Arni,Maharashtra,20.145424607429465,77.98840091624128
Lunkaransar,Rajasthan,28.647499862503153,73.65985861920859
Wakching,Nagaland,26.65743790425805,94.8355810486742
Boipariguda,Odisha,18.757481694441534,82.19603830193638
Poreyahat,Jharkhand,24.600303401925128,87.29902088001187
Hinganghat,Maharashtra,20.39576722779353,78.72219248989836
Karimganj,Assam,24.56222721224138,92.37239273252641
Satara,Maharashtra,18.03491254442726,73.86381270794917
Kundam,Madhya Pradesh,23.21220101739675,80.26867995671641
Dambuk,Arunachal Pradesh,28.32160168676892,95.48978092775766
Warora,Maharashtra,20.332478350074837,79.08838832790619
Gaurihar,Madhya Pradesh,25.236983451224624,80.39378473475529
Umred,Maharashtra,20.743723264809315,79.13209490546566
Devbhumi Dwarka,Gujarat,22.142318300552436,69.06862587833163
Kolhapur,Maharashtra,16.49532826360735,74.05531492476945
Chandel,Manipur,24.45780482329782,93.98523732036485
Kargil,Ladakh,34.41399533197525,75.77984800859903
Phulambri,Maharashtra,20.06815717717744,75.44859188447728
Bajju,Rajasthan,28.042021405127187,72.46864448326625
Diphu,Assam,25.840996791640325,93.3042410518997
Talbehat,Uttar Pradesh,25.096548060922707,78.54131674022392
Dammapeta,Telangana,17.38679625049935,80.92400991382826
Mamada,Telangana,19.116246970526255,78.54587945998428
Dataganj,Uttar Pradesh,28.139646601327886,79.33849292570439
Tarn Taran,Punjab,31.19712628875041,74.96949057268995
Rawatbhata,Rajasthan,24.771170951068875,75.51848915705254
Jaipur,Rajasthan,27.498074671188828,76.08394076195864
Memari,West Bengal,23.278822417895753,88.0642649441983
Ngopa,Mizoram,23.750259558551893,93.2056399557354
Nagapattinam,Tamil Nadu,10.456904527606024,79.78664557965259
Tumsar,Maharashtra,21.505171935862336,79.84695330209827
Leh,Ladakh,34.135156323677236,78.70448485859407
Darjeeling,West Bengal,26.989255930081264,88.15973666507554
Neemuch,Madhya Pradesh,24.49396047164911,74.7117696430082
Sirohi,Rajasthan,24.427877619583683,72.70182188320267
Dindigul,Tamil Nadu,10.330025029457817,78.05422808687214
Dhar,Madhya Pradesh,22.608408893071637,75.27927627540987
Muddebihal,Karnataka,16.222928123983245,76.25097123146963
Leh,Ladakh,34.15721165558869,77.80121906342701
Parseoni,Maharashtra,21.47638811559374,79.10038447600394
Leh,Ladakh,35.41177921234541,77.69949578496215
Pune,Maharashtra,18.480540877550766,74.26507893685171
Ganjam,Odisha,19.053705499072407,84.48463014204842
Kalghatgi,Karnataka,15.096998151902941,75.03074108683404
Khurai,Madhya Pradesh,24.113749901041384,78.22268908538776
Banda,Uttar Pradesh,25.661186441141805,80.34268126927667
Bhandaria,Jharkhand,23.727930369375116,83.78005856805724
Baran,Rajasthan,25.098202608700685,76.34085875799848
Kurai,Madhya Pradesh,21.828168143064158,79.52054999366139
Barhi,Jharkhand,24.28345394988269,85.61032280577933
Amla,Madhya Pradesh,21.93790066608844,78.2809287149407
Bargarh,Odisha,21.271620192002043,83.69085609363081
Upleta,Gujarat,21.697249020086364,70.26361713698611
Goghat,West Bengal,22.91230366547989,87.62958832857204
Kolayat,Rajasthan,27.72855928928746,72.45380469025098
Kaza,Himachal Pradesh,32.18342176231289,78.38230346042896
Rajpura,Punjab,30.51969302203695,76.78012229437061
Buldhana,Maharashtra,20.08552622261382,76.46948738369122
Desali,Arunachal Pradesh,28.54628100763985,96.24336738957741
Kunkuri,Chhattisgarh,22.669396908972125,83.92831763871533
Leh,Ladakh,33.920074436852154,77.6527470830131
Deoband,Uttar Pradesh,29.828175436050522,77.68818146980342
Behat,Uttar Pradesh,30.257323202271863,77.71077575214403
Sonhat,Chhattisgarh,23.543307852386512,82.41787743089073
Khalilabad,Uttar Pradesh,26.702901031121122,83.05447163829098
Ferozepore,Punjab,30.95131823904445,74.96403280286079
Dahanu,Maharashtra,19.94385520003118,72.8107987641799
Harur,Tamil Nadu,12.01005136413375,78.62400545386704
Kokasara,Odisha,19.55314626672324,82.60186384071085
Panthalur,Tamil Nadu,11.57684960251416,76.35393567656865
Bhopalgarh,Rajasthan,26.64139456953361,73.40227317907802
Dhule,Maharashtra,20.951563103832434,74.64186398210458
Ankola,Karnataka,14.76335651781248,74.4045801431582
Fatehgarh,Rajasthan,26.408350304675267,70.8954705900135
Narayanpur,Chhattisgarh,19.47688628725401,81.27595958219682
Ilayangudi,Tamil Nadu,9.704288080339769,78.5955871238107
Dungargarh,Rajasthan,28.189325638505277,73.79766800417632
Sangole,Maharashtra,17.22914367062334,75.30981807650767
Mohammadabad,Uttar Pradesh,25.654724776754236,83.88833914989114
Katni,Madhya Pradesh,23.638298754134617,80.21999521431394
Sadar,Odisha,19.86737291238498,83.09864502456378
Sakri,Maharashtra,21.155658118763427,74.09167023064849
Khimiyang,Arunachal Pradesh,26.99905987966325,95.7394266675029
Sonepur,Bihar,25.752949937086083,85.09349499100259
Jaisinagar,Madhya Pradesh,23.57098972550418,78.53589392201457
Rawatsar,Rajasthan,29.120311459855046,74.20343826387682
Jakhnidhar,Uttarakhand,30.300523826424346,78.528132072354
Raisinghnagar,Rajasthan,29.68391371131365,73.44068564415454
Varikuntapadu,Andhra Pradesh,15.043521296352043,79.34561247356544
Leh,Ladakh,34.51735798884216,78.44495717251326
Kultali,West Bengal,21.96955131257286,88.51817555533282
Baihar,Madhya Pradesh,22.213395596774117,80.94750366693347
Nagpur,Maharashtra,21.036375954066663,78.97926935150554
Parbhani,Maharashtra,19.055934570071653,76.48509489377767
Tiruvannamalai,Tamil Nadu,12.669717332509368,79.23349689915077
Wai,Maharashtra,17.87805642554424,74.01258496591021
Banda,Madhya Pradesh,24.20495086931546,78.87779546880981
Udaipurwati,Rajasthan,28.040576530136985,75.53731198955948
Purunakot,Odisha,20.650362949341783,84.74933539929954
Ludhiana,Punjab,30.987084284694614,75.69143817240354
Gollapalli,Telangana,18.823566245749845,79.0134876416727
Resubelpara,Assam,25.92672032891252,90.74496404107565
Bishunpur,Jharkhand,23.4030092040882,84.34182251660248
Palam,Maharashtra,18.99922590975991,76.90994022647648
Yongnyah,Nagaland,26.571898832282,94.81071577298603
Laju,Arunachal Pradesh,26.876950583833153,95.49948746064535
Limeking,Arunachal Pradesh,28.553444365105246,93.621619923434
Kurupam,Andhra Pradesh,18.894996488611113,83.63954367248934
Gunnor,Madhya Pradesh,24.484548113327616,80.35976122485917
Deoria,Uttar Pradesh,26.53941440574827,84.03535431049548
Ngari Diqu,Tibet Autonomous Region,31.40981983511672,79.03366631363073
Manasa,Madhya Pradesh,24.325074244630486,75.22830741790497
Kishtwar,Jammu and Kashmir,33.31605302960092,75.81849538779775
Masat,West Bengal,22.752746771624118,88.20074043345926
Sanguem,Goa,15.184385213165763,74.2798802219766
Annapureddypalli,Telangana,17.360117938466594,80.7185015063074
Mahagaon,Maharashtra,19.720616681786954,77.66906127090542
Bhavnagar,Gujarat,21.38985454302034,71.70827492318423
Pipalda,Rajasthan,25.726949290291927,76.49531974282044
Shankarampet,Telangana,17.92256777291581,78.39342657187437
Guntur,Andhra Pradesh,16.386338248023296,80.4916608743647
Tarhasi,Jharkhand,24.10427676727027,84.52583244481583
Aundha,Maharashtra,19.69272450491632,76.97307308480521
Utkoor,Telangana,16.631988547029145,77.5744426578578
Tumsar,Maharashtra,21.510445769432298,79.51067134765762
Vijaypur,Madhya Pradesh,25.834248335857026,77.37254903097983
Hassan,Karnataka,12.733273162419966,75.74814044544186
Bheemini,Telangana,19.212852329584642,79.58848224242274
Kaij,Maharashtra,18.778935037479645,75.91616485775256
Dindori,Madhya Pradesh,23.016837358543615,81.0105972879642
Dohad,Gujarat,22.794823089097683,74.381519644479
Puncha,West Bengal,23.194626382224353,86.464979549751
Devanakonda,Andhra Pradesh,15.581973237947079,77.63640079339902
Bukkapatnam,Andhra Pradesh,14.300640600657399,77.85829581152225
Munsiari,Tibet Autonomous Region,30.58568800399145,80.13646333220315
Mettupalayam,Tamil Nadu,11.205982221028314,76.76855700225858
Bhadohi,Uttar Pradesh,25.426955498701982,82.50941309771383
Dhanaau,Rajasthan,25.423822577571915,71.2170858665977
Tirunelveli,Tamil Nadu,8.789777530411461,77.5749450342012
Makhdumpur,Bihar,25.097725406957128,85.05687980717276
Mehmedabad,Gujarat,22.841472291514442,72.70826515591236
Gariaband,Chhattisgarh,19.96803924776204,82.42943139549577
Athmallik,Odisha,20.762722752746058,84.41038342032773
Tamnar,Chhattisgarh,22.19195099593446,83.4933884441349
Pawai,Madhya Pradesh,24.271001328252556,80.55272924313161
Brahmamgarimattam,Andhra Pradesh,14.727134680584989,78.88198394634443
Basukedar,Uttarakhand,30.433426085163404,79.0484442912293
Bhadravati,Maharashtra,20.210459952821253,79.09386795291097
Rairakhol,Odisha,21.105101523682812,84.46596426247973
Siwan,Bihar,26.266758587866757,84.26195468749407
Ranipet,Tamil Nadu,12.685053452526237,79.43208814590439
Murarai,West Bengal,24.422027250467647,87.91881697676644
Ramnagar,Uttar Pradesh,27.091947237908123,81.3392504104298
Gogunda,Rajasthan,24.626915220722235,73.52762969789623
Sheosagar,Bihar,24.805155683567477,83.90057853143094
Sardarshahar,Rajasthan,28.75883897984175,74.42732077328711
Sindkhed Raja,Maharashtra,19.895690022298318,76.1465296598835
Bilkhawthlir,Mizoram,24.25522280543085,92.71870384391276
Bhoodan Pochampally,Telangana,17.37799793623615,78.74192117412821
Bangapani,Uttarakhand,29.938857349721204,80.41366996521403
Chabua,Assam,27.532771597515655,95.20489108593638
Badi,Madhya Pradesh,23.057133633463444,78.19458929759058
Wazeerpur,Rajasthan,26.61221367767804,76.87272081944592
Mainpuri,Uttar Pradesh,27.015514779356398,78.95935744043868
Lalbarra,Madhya Pradesh,21.919633507760707,79.99547348182143
Manavadar,Gujarat 362630,21.489496707279372,70.16180116849004
Nasirabad,Rajasthan,26.168105074043602,74.65978415610444
Washi,Maharashtra,18.510909014479317,75.89731537306248
Dharchula,Uttarakhand,30.481061293226286,80.39731098622589
Uri,Jammu and Kashmir,34.07245972097054,74.00712323727461
Thalavadi,Tamil Nadu,11.612290217160908,76.85840521611841
Rajnagar,Odisha,20.62885925261568,86.8683666453314
Haveri,Karnataka,14.962678411422807,75.68437036543271
Donka,Assam,25.965050075104536,92.19281564826005
Palkot,Jharkhand,22.806735032183706,84.58349502065035
Kesli,Madhya Pradesh,23.291333755418357,78.80109229199974
Aron,Madhya Pradesh,24.47369873494574,77.42507496117746
Padum,Ladakh,33.313355924277495,77.22310504656136
Sudhagad,Maharashtra,18.666613502997546,73.30676773146277
Padra,Gujarat,22.25711134658708,72.97971050099304
Canning,West Bengal,22.37018323911393,88.74551338091683
Pune,Maharashtra,18.0976325280308,74.5144962082863
Chintamani,Karnataka,13.602154176309908,78.03105722435488
Anelih,Arunachal Pradesh,28.50095251832901,95.63733237538305
Guthani,Bihar,26.2087238991618,84.03450029985171
Leh,Ladakh,34.02727981480552,77.44547167647835
Barghat,Madhya Pradesh,21.901351213076197,79.71264502927774
Krishna,Andhra Pradesh,16.278819099183785,81.04595735670625
Lalganj,Uttar Pradesh,24.76703293297792,82.43986867677569
Bagalkot,Karnataka,16.257755271503264,75.72408977082691
Dalmau,Uttar Pradesh,26.04053857626118,81.1656766487693
Ahmednagar,Maharashtra,19.627581606001975,74.80847820901403
Rajgarh,Madhya Pradesh,23.547924566694192,76.46983366587075
Chitalwana,Rajasthan,24.798261820221846,71.49457257420475
Bharatpur,Chhattisgarh,23.759329249601308,82.12147852083291
Leh,Ladakh,33.362794762837936,78.5158220843007
Nawagarh,Chhattisgarh,21.913952689054668,81.56860690453927
Chikhli,Gujarat,20.668276017100816,73.07520127142111
Mirzapur,Uttar Pradesh,25.20895973831632,82.29349220283827
Basti,Uttar Pradesh,26.625290656995553,82.65448654336052
Dhule,Maharashtra,21.212678467016232,74.9361750804064
Jambughoda,Gujarat,22.407335632609026,73.693143548123
Paparahandi,Odisha,19.398176405552896,82.51802041741325
Deesa,Gujarat,24.098221530366978,72.12876649884375
Patan,Maharashtra,17.257763340812822,73.8799614438822
Dirang,Arunachal Pradesh,27.462468890341366,92.15607115557732
Kaza,Himachal Pradesh,31.952668087162284,78.43844704534615
Krishnagar,West Bengal,23.451460340921308,88.60913648151936
Sangli,Maharashtra,16.867621866267577,74.75608982012086
Badin,Sindh,24.211871830051926,68.86588390601091
Deori,Madhya Pradesh,23.113036753797733,78.61306549179676
Un,Uttar Pradesh,29.65791743979087,77.28405954608677
Bhoranj,Himachal Pradesh,31.613888465470538,76.66470046938322
Jaipur,Rajasthan,27.05308661954644,75.24720089551421
Dondi Luhara,Chhattisgarh,20.72925135774466,81.00234136631856
Bagicha,Chhattisgarh,22.976412992671712,83.62924696124219
Sirathu,Uttar Pradesh,25.643476859261224,81.24488908591893
Deoria,Uttar Pradesh,26.33304741796056,83.75672657905484
Dambuk,Arunachal Pradesh,28.287195176892315,95.64014190908372
Sri Muktsar Sahib,Punjab,30.33760902796829,74.6740351026487
Madhugiri,Karnataka,13.811966653574508,77.33306311924143
Khujner,Madhya Pradesh,23.879056179548954,76.60265898105912
Farsabahar,Chhattisgarh,22.56862379402571,83.9681018582322
Ashta,Madhya Pradesh,23.113602901358036,76.75338927145737
Khargram,West Bengal,24.1735451591003,87.98698812697506
Baheri,Uttar Pradesh,28.861777621292212,79.49416420234986
Bilaspur,Chhattisgarh,22.13651596116977,82.24025316234184
Shiggaon,Karnataka,15.075034437072144,75.2648998015082
Belur,Karnataka,13.20461102873022,75.90452861775232
Nainital,Uttarakhand,29.488871440114384,79.1280019462404
Champua,Odisha,21.994622888023,85.65626840120368
Kasipet,Telangana,19.049745827712936,79.47006016314567
Gadraroad,Rajasthan,26.10219083443429,70.31900076988093
Turumunga,Odisha,21.729869177010233,85.68333013392139
Sultanganj,Bihar,25.165007994623355,86.71017679097574
Jonai,Assam,27.681090554581882,94.89268805873323
Nohar,Rajasthan,29.316468412723072,74.83402464975609
Kishanganj,Bihar,26.318135748628983,87.7699166254508
Akkalkuwa,Maharashtra,21.611429303121483,73.83424121365205
Satna,Madhya Pradesh,24.363282197788635,81.03637050387877
Parajang,Odisha,20.919810202742728,85.43543324464535
Boath,Telangana,19.334716869272594,78.31694583758124
Jintur,Maharashtra,19.739910225708964,76.6962495767541
Sedwa,Rajasthan,25.043790686526055,70.93286055042917
Yadiki,Andhra Pradesh,15.07139851917233,77.86747127121671
Ghaat,Uttarakhand,30.189615552726515,79.51743852175582
Tilda,Chhattisgarh,21.58255582608125,81.80653204872421
Junnar,Maharashtra,19.261290640383613,73.69869682223556
Dhamdha,Chhattisgarh,21.441416934184197,81.19266830067755
Tiruchirappalli,Tamil Nadu,10.812284048699592,78.77461540055947
Chamarajanagara,Karnataka,11.82302844193548,76.75461568890208
Santalpur,Gujarat,23.920538768497153,71.17796043866137
Mendhar,Jammu and Kashmir,33.591500327689346,74.24853655302313
Rampura Phul,Punjab,30.167217827525256,75.19996395455871
Jaisalmer,Rajasthan,26.960433613236027,70.64776724059175
Chhindwara,Madhya Pradesh,22.146099413650376,78.72338233863748
Kegaon,Odisha,20.13766588234667,82.97579547847076
Bansdih,Uttar Pradesh,25.90804059170494,84.31201245604055
Kangra,Himachal Pradesh,32.0870395989182,76.18433027187683
Washim,Maharashtra,20.05845052219061,76.7728600886257
Kaza,Himachal Pradesh,32.460427976082315,77.86520993677921
Amethi,Uttar Pradesh,26.441724020823308,81.61831546709335
Karnal,Haryana,29.51107284342308,76.72702712061204
Sivaganga,Tamil Nadu,10.19419959583026,78.47849129569506
Sorab,Karnataka,14.464556258521007,74.95440770471396
