state_name,district_name,centroid_lat,centroid_lon,stunting_rate,severe_stunting_rate,wasting_rate,severe_wasting_rate,underweight_rate,overweight_rate,anemia_rate,urban_share
Bihar,Demo District B1,25.5,85.5,40.0,15.0,20.0,8.0,35.0,2.0,60.0,0.2
Bihar,Demo District B2,26.0,86.0,38.0,14.0,22.0,9.0,33.0,2.0,62.0,0.3
Bihar,Demo District B3,25.0,85.0,42.0,16.0,18.0,7.0,37.0,2.0,58.0,0.2
Madhya Pradesh,Demo District M1,23.5,78.0,35.0,12.0,25.0,10.0,40.0,3.0,55.0,0.3
Madhya Pradesh,Demo District M2,24.0,78.5,33.0,11.0,23.0,9.0,38.0,3.0,53.0,0.4
Madhya Pradesh,Demo District M3,23.0,77.5,37.0,13.0,27.0,11.0,42.0,3.0,57.0,0.3
Madhya Pradesh,Demo District M4,24.5,79.0,30.0,10.0,20.0,8.0,35.0,3.0,50.0,0.5
Karnataka,Demo District K1,14.5,76.0,28.0,9.0,15.0,5.0,25.0,5.0,45.0,0.4
Karnataka,Demo District K2,15.0,76.5,25.0,8.0,17.0,6.0,23.0,5.0,42.0,0.5
Karnataka,Demo District K3,14.0,75.5,30.0,10.0,13.0,4.0,27.0,5.0,47.0,0.3
